"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"44167","# of sessions of rehabilitation provided to SYRIAN_BOYS_IN_URBAN","#",0,"HI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Boys","Urban"
"44168","# of sessions of rehabilitation provided to SYRIAN_WOMEN_IN_URBAN","#",4,"HI","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Women","Urban"
"44169","# of sessions of rehabilitation provided to GIRLS_IN_HOST_COMMUNITY","#",2,"HI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Girls","Host Community"
"44170","# of sessions of rehabilitation provided to SYRIAN_MEN_IN_URBAN","#",5,"HI","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Men","Urban"
"44171","# of sessions of rehabilitation provided to MEN_IN_HOST_COMMUNITY","#",0,"HI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Men","Host Community"
"44172","# of sessions of rehabilitation provided to MEN_IN_HOST_COMMUNITY","#",10,"HI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Men","Host Community"
"44173","# of sessions of rehabilitation provided to SYRIAN_BOYS_IN_URBAN","#",6,"HI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Boys","Urban"
"44174","# of sessions of rehabilitation provided to MEN_IN_HOST_COMMUNITY","#",0,"HI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Men","Host Community"
"44175","# of sessions of rehabilitation provided to SYRIAN_GIRLS_IN_URBAN","#",0,"HI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Girls","Urban"
"44176","# of sessions of rehabilitation provided to SYRIAN_BOYS_IN_URBAN","#",2,"HI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Boys","Urban"
"44177","# of sessions of rehabilitation provided to SYRIAN_BOYS_IN_URBAN","#",0,"HI","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Boys","Urban"
"44178","# of sessions of rehabilitation provided to SYRIAN_GIRLS_IN_URBAN","#",1,"HI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Girls","Urban"
"44179","# of sessions of rehabilitation provided to MEN_IN_HOST_COMMUNITY","#",0,"HI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Men","Host Community"
"44180","# of sessions of rehabilitation provided to GIRLS_IN_HOST_COMMUNITY","#",3,"HI","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Girls","Host Community"
"44181","# of sessions of rehabilitation provided to SYRIAN_GIRLS_IN_URBAN","#",0,"HI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Girls","Urban"
"44182","# of sessions of rehabilitation provided to SYRIAN_WOMEN_IN_URBAN","#",1,"HI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Women","Urban"
"44183","# of sessions of rehabilitation provided to GIRLS_IN_HOST_COMMUNITY","#",0,"HI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Girls","Host Community"
"44184","# of sessions of rehabilitation provided to SYRIAN_MEN_IN_URBAN","#",1,"HI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Men","Urban"
"44185","# of sessions of rehabilitation provided to WOMEN_IN_HOST_COMMUNITY","#",0,"HI","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Men","Host Community"
"44186","# of sessions of rehabilitation provided to BOYS_IN_HOST_COMMUNITY","#",0,"HI","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Boys","Host Community"
"44187","# of sessions of rehabilitation provided to SYRIAN_MEN_IN_URBAN","#",1,"HI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Men","Urban"
"44188","# of sessions of rehabilitation provided to SYRIAN_GIRLS_IN_URBAN","#",0,"HI","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Girls","Urban"
"44189","# of sessions of rehabilitation provided to WOMEN_IN_HOST_COMMUNITY","#",18,"HI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Men","Host Community"
"44190","# of sessions of rehabilitation provided to SYRIAN_MEN_IN_URBAN","#",3,"HI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Men","Urban"
"44191","# of sessions of rehabilitation provided to SYRIAN_GIRLS_IN_URBAN","#",0,"HI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Girls","Urban"
"44192","# of sessions of rehabilitation provided to GIRLS_IN_HOST_COMMUNITY","#",0,"HI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Girls","Host Community"
"44193","# of sessions of rehabilitation provided to MEN_IN_HOST_COMMUNITY","#",0,"HI","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Men","Host Community"
"44194","# of sessions of rehabilitation provided to BOYS_IN_HOST_COMMUNITY","#",0,"HI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Boys","Host Community"
"44195","# of sessions of rehabilitation provided to WOMEN_IN_HOST_COMMUNITY","#",0,"HI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Men","Host Community"
"44196","# of sessions of rehabilitation provided to SYRIAN_BOYS_IN_URBAN","#",1,"HI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Boys","Urban"
"44197","# of sessions of rehabilitation provided to SYRIAN_GIRLS_IN_URBAN","#",3,"HI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Girls","Urban"
"44198","# of sessions of rehabilitation provided to SYRIAN_BOYS_IN_URBAN","#",0,"HI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Boys","Urban"
"44199","# of sessions of rehabilitation provided to SYRIAN_WOMEN_IN_URBAN","#",0,"HI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.2]Rehabilitation/impairment","North","HEALTH","AJLOUN","Women","Urban"
"44200","# of sessions of rehabilitation provided to SYRIAN_WOMEN_IN_URBAN","#",52,"HI","01/02/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Women","Urban"
"44201","# of sessions of rehabilitation provided to SYRIAN_BOYS_IN_URBAN","#",25,"HI","01/02/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Boys","Urban"
"44202","# of sessions of rehabilitation provided to SYRIAN_GIRLS_IN_URBAN","#",25,"HI","01/02/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Girls","Urban"
"44203","# of sessions of rehabilitation provided to SYRIAN_WOMEN_IN_URBAN","#",34,"HI","01/01/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Women","Urban"
"44204","# of sessions of rehabilitation provided to GIRLS_IN_HOST_COMMUNITY","#",2,"HI","01/02/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Girls","Host Community"
"44205","# of sessions of rehabilitation provided to SYRIAN_GIRLS_IN_CAMPS","#",21,"HI","01/01/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Girls","Camp"
"44206","# of sessions of rehabilitation provided to SYRIAN_BOYS_IN_CAMPS","#",55,"HI","01/01/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Boys","Camp"
"44207","# of sessions of rehabilitation provided to BOYS_IN_HOST_COMMUNITY","#",22,"HI","01/02/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Boys","Host Community"
"44208","# of sessions of rehabilitation provided to SYRIAN_WOMEN_IN_CAMPS","#",103,"HI","01/01/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Women","Camp"
"44209","# of sessions of rehabilitation provided to SYRIAN_MEN_IN_URBAN","#",27,"HI","01/01/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Men","Urban"
"44210","# of sessions of rehabilitation provided to MEN_IN_HOST_COMMUNITY","#",28,"HI","01/01/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Men","Host Community"
"44211","# of sessions of rehabilitation provided to MEN_IN_HOST_COMMUNITY","#",62,"HI","01/02/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Men","Host Community"
"44212","# of sessions of rehabilitation provided to BOYS_IN_HOST_COMMUNITY","#",12,"HI","01/01/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Boys","Host Community"
"44213","# of sessions of rehabilitation provided to GIRLS_IN_HOST_COMMUNITY","#",0,"HI","01/01/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Girls","Host Community"
"44214","# of sessions of rehabilitation provided to SYRIAN_MEN_IN_URBAN","#",75,"HI","01/02/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Men","Urban"
"44215","# of sessions of rehabilitation provided to SYRIAN_MEN_IN_CAMPS","#",121,"HI","01/01/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Men","Camp"
"44216","# of sessions of rehabilitation provided to SYRIAN_GIRLS_IN_CAMPS","#",48,"HI","01/02/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Girls","Camp"
"44217","# of sessions of rehabilitation provided to WOMEN_IN_HOST_COMMUNITY","#",23,"HI","01/02/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Men","Host Community"
"44218","# of sessions of rehabilitation provided to SYRIAN_BOYS_IN_CAMPS","#",72,"HI","01/02/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Boys","Camp"
"44219","# of sessions of rehabilitation provided to SYRIAN_GIRLS_IN_URBAN","#",7,"HI","01/01/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Girls","Urban"
"44220","# of sessions of rehabilitation provided to SYRIAN_BOYS_IN_URBAN","#",5,"HI","01/01/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Boys","Urban"
"44221","# of sessions of rehabilitation provided to WOMEN_IN_HOST_COMMUNITY","#",20,"HI","01/01/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Men","Host Community"
"44222","# of sessions of rehabilitation provided to SYRIAN_MEN_IN_CAMPS","#",222,"HI","01/02/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Men","Camp"
"44223","# of sessions of rehabilitation provided to SYRIAN_WOMEN_IN_CAMPS","#",235,"HI","01/02/2016","Indirect Implementation","CHF","Yes","[REF1.2.2]Rehabilitation/impairment","Central","HEALTH","ZARQA","Women","Camp"
"44263","# of SYRIAN_GIRLS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Girls","Urban"
"44264","# of GIRLS_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Girls","Host Community"
"44265","# of SYRIAN_WOMEN_IN_URBAN provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Women","Urban"
"44266","# of SYRIAN_GIRLS_IN_CAMPS provided with lifesaving, secondary and tertiary care","#",8,"QRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Girls","Camp"
"44267","# of SYRIAN_MEN_IN_URBAN provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Men","Urban"
"44268","# of SYRIAN_GIRLS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Girls","Urban"
"44269","# of BOYS_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Boys","Host Community"
"44270","# of MEN_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Men","Host Community"
"44271","# of SYRIAN_MEN_IN_CAMPS provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Men","Camp"
"44272","# of SYRIAN_WOMEN_IN_CAMPS provided with lifesaving, secondary and tertiary care","#",20,"QRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Women","Camp"
"44273","# of SYRIAN_BOYS_IN_CAMPS provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Boys","Camp"
"44274","# of SYRIAN_GIRLS_IN_CAMPS provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Girls","Camp"
"44275","# of SYRIAN_WOMEN_IN_CAMPS provided with lifesaving, secondary and tertiary care","#",21,"QRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Women","Camp"
