"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"39281","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Urban"
"39282","%  of SYRIAN_MEN_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Camp"
"39283","%  of SYRIAN_MEN_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Camp"
"39284","% of BOYS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Host Community"
"39285","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Urban"
"39286","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","# women",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"39287","%  of SYRIAN_MEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Urban"
"39288","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Urban"
"39289","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Urban"
"39290","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Camp"
"39291","% of GIRLS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Host Community"
"39292","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Urban"
"39293","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Camp"
"39294","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"39295","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"39296","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Camp"
"39297","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"39298","% of BOYS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Host Community"
"39300","% of SYRIAN_WOMEN_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Camp"
"39301","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","# men",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"39302","%  of SYRIAN_MEN_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Camp"
"39303","% of SYRIAN_BOYS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Camp"
"39304","% of SYRIAN_GIRLS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Urban"
"39305","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","# boys",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Host Community"
"39306","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",77,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Urban"
"39307","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Camp"
"39308","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"39309","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Camp"
"39310","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","# women",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"39311","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","# women",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"39312","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","# men",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"39314","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Camp"
"39316","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Camp"
"39317","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Urban"
"39320","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Urban"
"39321","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Camp"
"39322","% of SYRIAN_BOYS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Urban"
"39324","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","# girls",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Host Community"
"39325","%  of SYRIAN_MEN_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Camp"
"39327","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Urban"
"39328","%  of SYRIAN_MEN_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Camp"
"39329","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","# women",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"39330","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Urban"
"39331","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"39332","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Urban"
"39334","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Camp"
"39335","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Camp"
"39336","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","# boys",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Host Community"
"39337","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","# girls",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Host Community"
"39338","% of SYRIAN_BOYS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Urban"
"39339","% of SYRIAN_GIRLS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Urban"
"39342","% of WOMEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"39343","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","# girls",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Host Community"
"39344","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","# boys",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Host Community"
"39346","% of BOYS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Host Community"
"39347","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Urban"
"39348","%  of SYRIAN_MEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Urban"
"39350","% of WOMEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"39351","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Camp"
"39353","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Camp"
"39354","% of SYRIAN_BOYS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Camp"
"39355","% of SYRIAN_BOYS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Camp"
"39356","% of SYRIAN_GIRLS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Urban"
"39357","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Camp"
"39358","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",484,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Urban"
"39359","% of SYRIAN_BOYS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Camp"
"39360","% of SYRIAN_GIRLS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Urban"
"39361","% of SYRIAN_BOYS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Urban"
"39362","% of SYRIAN_BOYS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Urban"
"39364","%  of SYRIAN_MEN_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Camp"
"39365","% of SYRIAN_WOMEN_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Camp"
"39366","%  of SYRIAN_MEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Urban"
"39368","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","# boys",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Host Community"
"39369","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Camp"
"39370","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Camp"
"39371","% of SYRIAN_BOYS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Camp"
"39372","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Urban"
