"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"12198","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"YBC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"12199","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",75,"YBC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"12200","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",70,"YBC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"12201","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",70,"YBC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"12202","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"YBC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"12203","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",70,"YBC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"12204","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"YBC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"12205","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"YBC","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"12206","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",70,"YBC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"12207","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",70,"YBC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"12208","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",67,"YBC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"12209","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"YBC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"12210","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"YBC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"12211","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"YBC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"12212","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"YBC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"12213","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",75,"YBC","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"12214","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",70,"YBC","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"12215","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",75,"YBC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"12216","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"YBC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"12217","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",75,"YBC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"12218","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",100,"MADRASATI ","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Urban"
"12219","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",2,"MADRASATI ","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Urban"
"12220","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",116,"MADRASATI ","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Host Community"
"12221","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",100,"MADRASATI ","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Urban"
"12222","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",116,"MADRASATI ","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Host Community"
"12223","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",116,"MADRASATI ","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Host Community"
"12224","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",100,"MADRASATI ","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Urban"
"12225","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"SCI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Boys","Urban"
"12226","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"SCI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Boys","Host Community"
"12227","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"SCI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Boys","Urban"
"12228","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"SCI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Girls","Urban"
"12229","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"SCI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Girls","Host Community"
"12230","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"SCI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Boys","Urban"
"12231","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",22,"SCI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Boys","Urban"
"12232","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"SCI","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Girls","Host Community"
"12233","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"SCI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Girls","Urban"
"12234","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"SCI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Boys","Host Community"
"12235","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",9,"SCI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Boys","Urban"
"12236","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"SCI","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Girls","Urban"
"12237","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"SCI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Girls","Host Community"
"12238","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"SCI","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Boys","Urban"
"12239","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"SCI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Girls","Urban"
"12240","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",4,"SCI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Girls","Host Community"
"12241","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"SCI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Girls","Host Community"
"12242","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"SCI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Boys","Host Community"
"12243","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"SCI","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Boys","Host Community"
"12244","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"SCI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Boys","Host Community"
"12245","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"SCI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Girls","Host Community"
"12246","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",8,"SCI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Girls","Urban"
"12247","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"SCI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Girls","Urban"
"12248","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"SCI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education",(unknown),"EDUCATION",(unknown),"Boys","Host Community"
"12249","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"Intersos","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Boys","Urban"
"12250","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"Intersos","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Host Community"
"12251","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"Intersos","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Boys","Urban"
"12252","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"Intersos","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Host Community"
"12253","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"Intersos","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Boys","Urban"
"12254","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"Intersos","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Host Community"
"12255","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"Intersos","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Boys","Urban"
"12256","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"Intersos","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Urban"
"12257","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"Intersos","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Boys","Urban"
"12258","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"Intersos","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Boys","Host Community"
"12259","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"Intersos","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Urban"
"12260","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"Intersos","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Boys","Host Community"
"12261","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"Intersos","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Urban"
"12262","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"Intersos","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Boys","Host Community"
"12263","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"Intersos","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Urban"
"12264","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"Intersos","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Boys","Host Community"
"12265","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"Intersos","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Urban"
"12266","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"Intersos","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Boys","Urban"
"12267","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"Intersos","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Host Community"
"12268","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"Intersos","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Boys","Host Community"
"12269","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"Intersos","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Urban"
"12270","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"Intersos","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Boys","Urban"
"12271","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"Intersos","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Host Community"
"12272","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"Intersos","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Boys","Host Community"
"12273","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"Intersos","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Boys","Host Community"
"12274","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"Intersos","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","IRBID","Girls","Host Community"
